5.3.4-1.5.10	named	org.bytedeco	tesseract
5.3.1-1.5.9	named	org.bytedeco	tesseract
5.2.0-1.5.8	named	org.bytedeco	tesseract
5.0.1-1.5.7	named	org.bytedeco	tesseract
4.1.1-1.5.6	named	org.bytedeco	tesseract
4.1.1-1.5.5	named	org.bytedeco	tesseract
4.1.1-1.5.4	named	org.bytedeco	tesseract
4.1.1-1.5.3	named	org.bytedeco	tesseract
4.1.0-1.5.2	named	org.bytedeco	tesseract
4.1.0-1.5.1	named	org.bytedeco	tesseract
4.0.0-1.5	named	org.bytedeco	tesseract
